"id","code","description","nom"
1151,"02","La région du CASCADES","CASCADES"
1152,"01","Region du BOUCLE DU MOUHOUN ","BOUCLE DU MOUHOUN "
1153,"03","La région de centre","Centre"
21751,"04","La région du CENTRE-EST","CENTRE-EST"
21752,"05","La région de CENTRE-NORD","CENTRE-NORD"
21753,"06","La région de CENTRE-OUEST","CENTRE-OUEST"
21754,"07","La région de  CENTRE-SUD"," CENTRE-SUD"
21755,"08","La région de l'EST","EST"
21756,"09","La région de HAUTS-BASSINS","HAUTS-BASSINS"
21757,"10","La région de NORD","NORD"
21758,"11","La région du PLATEAU CENTRAL","PLATEAU CENTRAL"
21759,"12","La région de SAHEL","SAHEL"
21760,"13","La région de  SUD-OUEST "," SUD-OUEST "
